378424.75	6533286.5
378167.5	6533714.5
377910.3125	6534143
377660.3125	6534575
377420.9375	6535013.5
377181.53125	6535451.5
377212.875	6535923
377339.03125	6536406
377611.15625	6536756.5
378080.6875	6536926.5
378550.1875	6537096.5
379019.65625	6537267
379847.8125	6537056.5
380376.625	6537569
380905.3125	6538081.5
381433.96875	6538594.5
381962.53125	6539107.5
382463.46875	6540004
383004.84375	6540630.5
383546.09375	6541256.5
383916.03125	6542104
384285.875	6542952.5
384301.3125	6544153
384227.03125	6545268.5
383484.6875	6546061
382683.15625	6546916.5
383517.1875	6547518
384351.0625	6548120
383935.53125	6549531.5
383602.40625	6550210.5
383269.3125	6550889
382727.125	6551519
382185.1875	6552149.5
381723.5	6553060.5
382486.21875	6552577
383249.125	6552094.5
383917.90625	6552086
384586.59375	6552077.5
385654.1875	6551889
386072.875	6552796
386491.46875	6553703
386234.5625	6554433.5
385977.75	6555164
386298.53125	6556581.5
385811.15625	6557418.5
385323.875	6558255.5
384744.4375	6558580
384165.125	6558904.5
383853.15625	6559532.5
383541.25	6560160.5
383503.21875	6561068.5
383465.25	6561976.5
383180.03125	6562741.5
382894.875	6563507.5
382272.0625	6563729
381649.25	6563950.5
381123.21875	6564172.5
380597.21875	6564394.5
381392.125	6565098.5
381392.90625	6565927
380806.15625	6567053
380218.65625	6567350.5
379730.78125	6567776.5
379242.53125	6568203.5
378422.65625	6568334.5
378187.625	6569153.5
377952.65625	6569972
377147.625	6569803.5
376342.53125	6569635
375562.9375	6569365
374515.6875	6569660.5
374212.09375	6570295
373908.5	6570929
374438.09375	6572225
374976.5	6572881.5
375514.9375	6573537.5
375768.40625	6574525.5
376021.8125	6575512.5
376529.28125	6576269.5
377036.65625	6577026.5
377954.84375	6577600.5
378491.125	6577961
379027.375	6578322.5
379630.15625	6579069
380561.15625	6579581.5
381027.625	6580552
381746.8125	6581026
382600.15625	6581559.5
383285.15625	6582714
383030.75	6583750
382775.71875	6584920
382503.84375	6585618
382232.03125	6586316
381664.59375	6587547
380778.0625	6588127
380112.71875	6588296
379447.34375	6588464.5
378460.28125	6588450
377843.84375	6588305
377227.34375	6588159.5
377020.5625	6586735.5
376406.25	6585478.5
376021.28125	6584187
376321.8125	6583025.5
375713.5625	6583285
375105.5	6583545.5
374356.75	6584178
373491.8125	6585045
372736.65625	6585769.5
371981.6875	6586494.5
371421.5	6586185.5
370861.25	6585876.5
370838.3125	6584752.5
370120.46875	6585438.5
369597.90625	6585684
369075.40625	6585929
368466.65625	6586641
368251.90625	6587437
368037.1875	6588233
367426.59375	6589467.5
366625.625	6590456.5
366062.71875	6590938
365499.9375	6591419.5
364640.59375	6591900.5
363660.0625	6591999.5
362964.125	6591882.5
362268.15625	6591765.5
361723.65625	6591879
361179.25	6591993
360583	6592282
359986.8125	6592571.5
359434.4375	6592268.5
358882.03125	6591966
357970.84375	6591928.5
357143.1875	6592142
356310.875	6592545
356052.53125	6593694
355897.96875	6594431.5
355743.4375	6595169
355385.5	6596051.5
355027.71875	6596934
354613.78125	6597708
354199.96875	6598482.5
353556.6875	6598942
352915.65625	6599403
352079.3125	6599750
351103.3125	6599906
350189.6875	6599875.5
349276.03125	6599844.5
348324.4375	6600022.5
347372.875	6600200
346705.78125	6600439
346038.78125	6600678.5
345151.1875	6600763.5
344594.90625	6601118.5
344038.71875	6601474
343243.90625	6601565.5
342844.1875	6602746
342329.625	6603216
341815.125	6603685.5
341225.9375	6603931.5
340636.78125	6604178
339687.46875	6604768.5
339128.59375	6605068.5
338569.78125	6605369.5
337800.28125	6606260.5
336943.46875	6607102
336419.90625	6607472.5
335896.40625	6607843.5
335406.9375	6608267.5
334917.53125	6608692.5
334535.65625	6609305
334153.90625	6609918
333472.875	6610220.5
470000	6611000
470000	6380000
368400	6380000
368400.3125	6438384.5
368614.78125	6439741
368744.40625	6440618.5
368874.03125	6441495.5
368992.21875	6442306.5
369110.375	6443118
369220.5625	6444001.5
369330.71875	6444886
369498.5	6446111
369693.96875	6447413.5
369880.125	6448838
370057.96875	6450107.5
370259.46875	6451526
370460.875	6452944.5
370632.5	6454247.5
370832.4375	6455566
371032.34375	6456885
371168.53125	6457745
371304.625	6458605
371473.34375	6459708.5
371641.9375	6460811.5
371824.0625	6461947.5
372006.15625	6463083
372213.0625	6464318
372380.1875	6465321
372547.25	6466324.5
372700.34375	6467361.5
372853.46875	6468399
373079.6875	6469855
373299.78125	6471345
373531.96875	6472767
373743.03125	6474163
373954.03125	6475558.5
374057.71875	6476631.5
374161.4375	6477705
374281.46875	6479089
374360.875	6480074.5
374440.25	6481060
374459.8125	6481876.5
374479.3125	6482693
374515.3125	6483747
374551.34375	6484802
374583.375	6485706.5
374615.40625	6486611
374693.84375	6487430
374823.78125	6488396
375091.5	6489196.5
375319.15625	6489921
375518.78125	6490597
375643.65625	6491266.5
375656.3125	6491950.5
375647.46875	6492635
375532.15625	6493307
375362.5	6493970.5
375375.53125	6494667.5
375561.5625	6495340
375870.40625	6495963.5
376123.9375	6496612.5
376476.6875	6497213.5
376730	6497853.5
377010.21875	6498489
377433.21875	6499039
377959.875	6499495.5
378456.65625	6499957
378905.5	6500429.5
379176.3125	6500974
379585.625	6501480.5
380011.625	6501860
380247.40625	6502174
380340.78125	6502665.5
380464.8125	6503094
380532.625	6503498.5
380707.9375	6503818
380866.5	6504136
381124.46875	6504351
381318.71875	6504359.5
381415.59375	6504254.5
381636.03125	6504414
381825.78125	6504553.5
382105.625	6504660
382387.6875	6504760.5
382656.5	6504888.5
382909.65625	6505044
383149.28125	6505218.5
383405.75	6505245.5
383337.96875	6504965
383363.625	6504667
383362.6875	6504368.5
383309.125	6504074.5
383130.4375	6503859
382985.03125	6503746.5
382981.34375	6503571
383106.34375	6503299
383266.78125	6503046.5
383467.625	6502824.5
383683.9375	6502617.5
383911.5625	6502423
384170.78125	6502276
384447.6875	6502168.5
384686.3125	6502042.5
384780.1875	6501759
384841.75	6501466
384877.5625	6501169.5
384715.625	6500998
384661.90625	6500738
384404.71875	6500716.5
384241.84375	6500957.5
384147.3125	6501235
383958.15625	6501408.5
383663.8125	6501463.5
383396.03125	6501345.5
383206.59375	6501162.5
383272.46875	6500881
383527	6500759.5
383763.875	6500589.5
383878.75	6500313.5
383948.40625	6500045.5
383713.15625	6500091.5
383629.1875	6500366
383440.09375	6500569.5
383165	6500495
382895.34375	6500490.5
382616.25	6500385
382451.8125	6500158.5
382386.0625	6499868.5
382354.96875	6499570.5
382405.34375	6499279
382488.8125	6498991
382588.65625	6498709
382694.46875	6498429
382879.9375	6498279.5
383066.40625	6498045.5
383261.875	6497818.5
383473.5625	6497607
383706.875	6497491.5
383943.90625	6497309
384158.21875	6497101.5
384412.78125	6496930
384718	6496745
385068.09375	6496553.5
385413.25	6496356
385698.3125	6496078
385677.40625	6495771
385962.84375	6495494
386232.78125	6495200
386498	6494901.5
386706.5	6494591.5
386992.59375	6494341
387307.03125	6494183
387543.4375	6493867
387783.3125	6493563
388046.6875	6493294
388362.0625	6493080.5
388599.8125	6492811
388880.125	6492527
389191.3125	6492277.5
389510.875	6492043.5
389699.4375	6491698.5
390016.21875	6491482.5
390383.0625	6491348.5
390756.96875	6491210
391100.875	6491008
391441.375	6490799.5
391776.84375	6490583.5
392122.6875	6490384
392459.90625	6490171
392732.875	6489885.5
392963.15625	6489562.5
393147.84375	6489209
393345.4375	6488862
393542.65625	6488515
393790.71875	6488209.5
394044.3125	6487902
394284.21875	6487583.5
394462.8125	6487252
394685.46875	6486921
394859.4375	6486572
394856.6875	6486237
395221.84375	6486078
395577.40625	6485897
395921.40625	6485697
396244.53125	6485463
396576.9375	6485243
396816.34375	6484934
397116.65625	6484671
397401	6484391
397689.90625	6484128.5
397991.75	6483934.5
398226.0625	6483715.5
398434.0625	6483533
398614.34375	6483355
398766.375	6483193
398901.96875	6483054
399018.375	6482920
399110.4375	6482786.5
399185.125	6482654
399276.09375	6482540.5
399423.8125	6482535
399497.59375	6482427
399560.3125	6482303
399670.09375	6482202
399794.15625	6482118
399906.28125	6482021.5
399976.21875	6481898.5
400078.96875	6481790.5
400176.5	6481677
400266.03125	6481557
400342.96875	6481460
400449.09375	6481357.5
400539.125	6481238
400634.15625	6481122
400723.4375	6481005
400815.8125	6480887
400911.375	6480772
400983.125	6480644
401062.46875	6480518
401150.4375	6480396.5
401236.40625	6480274
401333.375	6480160
401438.90625	6480054
401540.90625	6479944.5
401639.40625	6479831.5
401739.3125	6479720
401831.59375	6479603
401791.875	6479477
401799.21875	6479385.5
401936.90625	6479364.5
402040.46875	6479258.5
402119.90625	6479131.5
402199.9375	6479005
402261.46875	6478869
402292.84375	6478722.5
402330.84375	6478577.5
402371.78125	6478433.5
402416.71875	6478291
402450.53125	6478149
402532.46875	6478025.5
402593.53125	6477888.5
402650.625	6477750.5
402715.3125	6477615
402768.53125	6477475.5
402829.59375	6477338.5
402879.28125	6477201
402948.3125	6477068.5
403014.59375	6476934
403069.625	6476795.5
403118.0625	6476653.5
403172.09375	6476514
403227.5625	6476375
403283.96875	6476236
403331.6875	6476094.5
403372.53125	6475950.5
403416.4375	6475807
403466.28125	6475666
403518.375	6475526
403571.90625	6475386
403597.90625	6475238.5
403640.03125	6475095.5
403661.34375	6474948.5
403747.21875	6474827.5
403822.65625	6474698.5
403887.25	6474563.5
403947.375	6474426.5
403998.59375	6474285.5
404050.21875	6474145
404103.40625	6474005
404157.0625	6473866
404176.1875	6473736
404245.5625	6473605.5
404317.21875	6473474
404380.53125	6473338.5
404439.125	6473200.5
404501.96875	6473065
404575.53125	6472935
404629.5625	6472795.5
404671.59375	6472651.5
404722.84375	6472511
404756.4375	6472365
404790.3125	6472219.5
404824.28125	6472073.5
404858.375	6471927.5
404892.8125	6471782
404927.34375	6471636
404961.875	6471490.5
404995.90625	6471344.5
405029.8125	6471199
405063.84375	6471053
405098.03125	6470907
405132.5	6470761.5
405164.0625	6470626.5
405190.4375	6470513.5
405213.84375	6470414
405236.84375	6470317
405259.65625	6470219.5
405282.25	6470122.5
405304.84375	6470025
405327.78125	6469928
405350.84375	6469831
405374.09375	6469733.5
405397.65625	6469636.5
405421.71875	6469540
405446.65625	6469443
405471.625	6469346.5
405509.1875	6469261.5
405543.625	6469190.5
405571.21875	6469130.5
405581.4375	6469073
405590.96875	6469019
405598.75	6468968.5
405604.0625	6468919
405609.375	6468869.5
405614.71875	6468819.5
405620.21875	6468770
405629.375	6468721
405638.46875	6468672
405647.59375	6468623
405656.6875	6468573.5
405665.09375	6468524.5
405673.5	6468475.5
405681.875	6468426
405690.28125	6468377
405700.1875	6468328
405710.6875	6468279
405721.1875	6468230.5
405731.6875	6468181.5
405742.21875	6468133
405752.75	6468084
405762.53125	6468035
405772.3125	6467986
405782.09375	6467937
405791.875	6467888
405801.65625	6467839
405811.4375	6467790.5
405821	6467741.5
405830.59375	6467692.5
405840.21875	6467643.5
405849.78125	6467594.5
405859.375	6467545.5
405867.65625	6467496
405875.34375	6467447
405883.0625	6467397.5
405890.78125	6467348
405898.5	6467299
405906.21875	6467249.5
405911.5625	6467200
405916.0625	6467150
405920.59375	6467100.5
405925.09375	6467051
405930.15625	6467001
405938.46875	6466950
405947.34375	6466895.5
405956.8125	6466837.5
405966.90625	6466775.5
405977	6466706.5
405988.21875	6466625
406000.65625	6466531
406013.03125	6466432
406025.46875	6466333
406040.5	6466234.5
406055.53125	6466135.5
406062.59375	6466036.5
406060.5	6465936.5
406056.1875	6465837
406050.40625	6465737
406046.875	6465637.5
406045.375	6465537.5
406042.09375	6465438
406036.96875	6465338
406026.8125	6465239
406012.625	6465140
405998.625	6465041
405986.9375	6464942
405978.65625	6464842.5
405972.1875	6464743
405966	6464643.5
405962.0625	6464543.5
405958.0625	6464444
405951.375	6464344
405945.90625	6464244.5
405943.71875	6464144.5
405941.5	6464045
405945.71875	6463945
405951.375	6463845.5
405955	6463746
405942.46875	6463647
405929.96875	6463548
405927.21875	6463448
405925.3125	6463348
405924.3125	6463248.5
405937.625	6463151.5
405972.84375	6463058.5
405988.375	6462959.5
406004.96875	6462861
406022.34375	6462763
406039.34375	6462664.5
406051.5625	6462565.5
406063.78125	6462466.5
406076.15625	6462367.5
406092.6875	6462269
406109.53125	6462170.5
406126.6875	6462070.5
406144.21875	6461964
406169.96875	6461849
406200.25	6461723.5
406225.625	6461584.5
406258.40625	6461434
406286.78125	6461267.5
406335.59375	6461086
406374.40625	6460890.5
406414.75	6460697.5
406523.09375	6460566.5
406538.25	6460368
406552.90625	6460170
406609.75	6459979
406693.03125	6459797.5
406770.375	6459613.5
406834.6875	6459424.5
406904	6459237.5
406978.09375	6459052
407057.28125	6458869
407121	6458680
407178.71875	6458489
407239.21875	6458298.5
407296.71875	6458107.5
407318.78125	6457909.5
407391.15625	6457723.5
407461	6457536.5
407523	6457347
407584.90625	6457157
407664.96875	6456974
407753.25	6456795
407844.53125	6456617.5
407925.4375	6456436
407981.84375	6456244.5
408037.09375	6456052.5
408086.65625	6455859.5
408149.125	6455670
408198.625	6455476.5
408248.625	6455283
408297.71875	6455089.5
408344.65625	6454895.5
408391.46875	6454701.5
408466	6454517
408529.59375	6454329
408583.8125	6454137
408649.6875	6453948.5
408717.5625	6453760.5
408778.71875	6453573
408848.84375	6453386
408924.59375	6453201
408999.6875	6453016
409074.5625	6452831
409125.0625	6452638
409175.03125	6452445
409234.09375	6452254
409295.9375	6452064.5
409354.75	6451873.5
409400.96875	6451679.5
409443.71875	6451485
409505.09375	6451295
409554.8125	6451101.5
409607.78125	6450909
409633.9375	6450816
409661	6450720
409691.09375	6450624.5
409721.28125	6450529
409750.71875	6450433.5
409780.15625	6450338
409809.1875	6450242.5
409838.25	6450147
409872.28125	6450053
409906.46875	6449959
409943.28125	6449866
409980.21875	6449773.5
410014.21875	6449679.5
410048.21875	6449585.5
410081.375	6449491
410114.5	6449397
410158.8125	6449307.5
410203.28125	6449218
410246.5625	6449127.5
410289.8125	6449037.5
410334.65625	6448948.5
410379.53125	6448859
410432.125	6448774
410484.75	6448689
410552.9375	6448616
410621.125	6448543
410690.21875	6448471
410759.3125	6448398.5
410816.78125	6448335.5
410884.09375	6448261.5
410974	6448221
411067.1875	6448185
411138.09375	6448115
411207.3125	6448043
411270.9375	6447966
411334.28125	6447889
411398.21875	6447812
411462.1875	6447735
411520.9375	6447654.5
411579.4375	6447573.5
411633.375	6447489
411687.125	6447405
411739.71875	6447320
411792.25	6447235
411853.34375	6447156
411914.71875	6447077
411973.25	6446996
411998.21875	6446961.5
412027.40625	6446921
412053.4375	6446878
412078.90625	6446835
412104.40625	6446792
412130.25	6446749.5
412158.53125	6446708.5
412186.8125	6446667
412215.0625	6446626
412239.375	6446582.5
412262	6446538
412284.59375	6446493
412297.71875	6446446
412303.09375	6446396
412309.5	6446346.5
412324.1875	6446299
412335.65625	6446250.5
412342.65625	6446201
412349.65625	6446151.5
412357.53125	6446102
412365.5625	6446053
412375.53125	6446004
412387.59375	6445955.5
412400.84375	6445907.5
412418.59375	6445860.5
412436.5	6445814
412457	6445768.5
412477.5	6445723
412500.0625	6445678
412522.625	6445633.5
412547.84375	6445590.5
412573.125	6445547.5
412604.4375	6445508.5
412635.875	6445469.5
412665.8125	6445429.5
412695.71875	6445389.5
412725.03125	6445349
412754.3125	6445308.5
412788.25	6445272
412822.28125	6445235.5
412857.625	6445200
412893	6445165
412930.25	6445131.5
412967.46875	6445098
413003.75	6445064
413040.03125	6445029.5
413076.03125	6444995
413112.03125	6444960
413178.8125	6444884.5
413237.34375	6444794
413304.09375	6444691
413358.40625	6444607.5
413410.75	6444522
413462.375	6444436.5
413513.90625	6444351
413565.375	6444265.5
413617.40625	6444180
413674.84375	6444098
413733.53125	6444017.5
413795.9375	6443939.5
413859.5	6443862
413925.59375	6443787.5
413992.25	6443713
414060	6443639.5
414128.03125	6443566
414196.75	6443493.5
414265	6443420.5
414332.0625	6443346.5
414398.53125	6443272
414463.59375	6443196
414526.4375	6443118.5
414584.40625	6443037
414644.84375	6442957.5
414710.125	6442882
414777	6442807.5
414846.5	6442736
414915.75	6442664
414984.75	6442591.5
415053.71875	6442519
415122.65625	6442447
415191.625	6442374.5
415258.03125	6442300
415318.40625	6442220.5
415378.8125	6442140.5
415439.1875	6442061
415499.5625	6441981.5
415559.9375	6441902
415631.90625	6441833.5
415710.15625	6441771.5
415788.40625	6441709
415866.65625	6441647
415944.90625	6441585
416023.15625	6441522.5
416102.59375	6441462
416184.78125	6441405
416266.96875	6441348.5
416349.15625	6441291.5
416431.375	6441234.5
416513.5	6441178
416595.625	6441121
416677.71875	6441064
416759.8125	6441007
416841.90625	6440950
416924	6440893
417006.09375	6440836
417088.1875	6440779
417171.15625	6440723
417254.96875	6440668.5
417338.8125	6440614.5
417422.625	6440560
417507.625	6440507.5
417579.09375	6440493.5
417635.21875	6440453
417703.03125	6440421
417766.625	6440390
417830.28125	6440358.5
417919.78125	6440314
418008.25	6440267.5
418097.1875	6440222
418188	6440180.5
418281.125	6440144
418372.59375	6440104
418451.1875	6440042.5
418528.21875	6439979
418606.0625	6439916.5
418679.625	6439849
418754.21875	6439782.5
418829.125	6439716
418902.15625	6439648
418970.875	6439577
419034.78125	6439500.5
419103.625	6439428
419169.1875	6439352.5
419234.0625	6439276.5
419301.78125	6439205.5
419355.53125	6439122
419430.59375	6439057.5
419485	6438974
419551.53125	6438899.5
419611.125	6438819.5
419672.0625	6438740.5
419736.78125	6438664
419801.34375	6438588
419866.375	6438512
419933.84375	6438438.5
420005.75	6438369
420065.125	6438289
420122.03125	6438206.5
420178.125	6438124
420235.90625	6438042.5
420288.25	6437957.5
420338.0625	6437871
420382.71875	6437781.5
420414.875	6437687
420433.8125	6437591
420467.15625	6437510
420498.1875	6437415
420524.90625	6437319
420546.15625	6437221.5
420569.75	6437124.5
420585.125	6437026
420596.125	6436926.5
420603.15625	6436827
420596.6875	6436727.5
420607.25	6436628.5
420614.4375	6436529
420615.9375	6436429.5
420640.625	6436333
420647.375	6436234.5
420651.65625	6436135
420655.8125	6436035
420659.03125	6435935
420659.25	6435835
420658.0625	6435735.5
420656.53125	6435635.5
420653.6875	6435535.5
420642.03125	6435436.5
420628.28125	6435337.5
420615.625	6435238.5
420583.34375	6435144.5
420527.46875	6435064.5
420503.3125	6434967.5
420472.53125	6434872.5
420441.65625	6434778
420411.8125	6434683
420376.65625	6434589.5
420344.1875	6434495
420304.65625	6434403.5
420259.4375	6434314
420215.28125	6434224.5
420186.65625	6434129
420156.9375	6434034.5
420114.1875	6433944
420074.09375	6433852.5
420033.5	6433761
419995.1875	6433669
419955.34375	6433577.5
419919.90625	6433484
419899.4375	6433386.5
419870.15625	6433291
419834.15625	6433198
419794.46875	6433106.5
419749.65625	6433017.5
419723.875	6432921
419693.46875	6432825.5
419669.84375	6432729
419655.375	6432630.5
419637.6875	6432532.5
419623.75	6432433.5
419617.6875	6432333.5
419599.96875	6432236
419606.375	6432136
419608.03125	6432036
419619.5	6431937
419638.5	6431839
419651.53125	6431740
419665.375	6431641
419677.8125	6431542
419692.21875	6431443
419709.53125	6431344.5
419727.625	6431246
419744.5	6431147.5
419762.15625	6431049.5
419784.6875	6430952
419806.84375	6430854.5
419824.53125	6430756
419850.1875	6430659.5
419881.0625	6430564.5
419906.6875	6430468
419917.0625	6430394.5
419940.3125	6430297.5
419968.25	6430201.5
419991.0625	6430104.5
420019.3125	6430008.5
420046.75	6429912.5
420075.21875	6429816.5
420106.96875	6429722
420141.96875	6429628.5
420174.375	6429534
420206	6429439
420238.5	6429344.5
420270.78125	6429250
420301.84375	6429155
420333.46875	6429060
420359.8125	6428963.5
420382.65625	6428866.5
420410.6875	6428770.5
420431.6875	6428673
420451.5625	6428575
420470.15625	6428476.5
420484.34375	6428377.5
420499.125	6428279
420521.5625	6428181.5
420548.875	6428085.5
420576.84375	6427989.5
420607.15625	6427894
420639.21875	6427799.5
420676.34375	6427706.5
420709.3125	6427612.5
420725.3125	6427514
420727	6427414
420724.5625	6427314
420718.5	6427214.5
420704.5625	6427115.5
420692.5625	6427016
420679.375	6426917
420664.78125	6426818
420652.96875	6426719
420640.3125	6426620
420614.4375	6426523.5
420594.34375	6426425.5
420576.6875	6426327
420550.625	6426230.5
420514.90625	6426137.5
420474.28125	6426046
420431.28125	6425956
420388.375	6425865.5
420348.5625	6425774
420311.59375	6425681
420278.15625	6425587
420248.53125	6425491.5
420225.71875	6425394
420204.96875	6425296.5
420184.71875	6425198.5
420162.21875	6425101
420139.59375	6425003.5
420114.90625	6424907
420087.25	6424811
420051.09375	6424717.5
420003.875	6424629.5
419948.25	6424546.5
419877.09375	6424476.5
419800.21875	6424412.5
419712.8125	6424364.5
419616.78125	6424337
419555.15625	6424260
419472.03125	6424204.5
419387	6424152
419300.15625	6424102.5
419213.21875	6424053.5
419126.46875	6424003.5
419039.71875	6423954
418952.9375	6423904.5
418866.03125	6423855
418779.46875	6423805
418695.65625	6423750.5
418614.0625	6423693
418535.3125	6423631.5
418459.5	6423566.5
418386.6875	6423498
418316.75	6423426.5
418248.625	6423353
418182.03125	6423278.5
418133.28125	6423191.5
418091.90625	6423100.5
418053.40625	6423008
418035.8125	6422910
418021.5	6422811
418005.96875	6422712
418017.90625	6422613
418032.5625	6422514
418047.875	6422415.5
418070.28125	6422318
418095.1875	6422221
418122	6422125
418159.8125	6422032.5
418205.125	6421943
418246.53125	6421852.5
418304.5625	6421771
418363.65625	6421690.5
418424.53125	6421611
418491.25	6421536.5
418562.65625	6421466.5
418631.53125	6421394
418700.65625	6421322
418770.0625	6421250
418850.4375	6421190.5
418929.625	6421129.5
419011.34375	6421072
419093.75	6421015.5
419167.8125	6420948.5
419241.71875	6420881.5
419320.1875	6420819.5
419395.84375	6420754.5
419470.71875	6420688
419545.78125	6420622
419620.09375	6420555.5
419693.9375	6420488
419766	6420418.5
419835.90625	6420347
419905.5	6420275.5
419974.5	6420203
420039.9375	6420127.5
420104.09375	6420051
420166.375	6419973
420222.3125	6419890
420277.78125	6419807
420329.625	6419721.5
420376.46875	6419633
420420.1875	6419543.5
420460.75	6419452
420498.71875	6419359.5
420535.0625	6419266.5
420571.21875	6419173
420606.875	6419080
420642.875	6418986.5
420678.9375	6418893.5
420714.75	6418800
420751.03125	6418707
420785.875	6418613.5
420814.3125	6418517.5
420834.625	6418419.5
420867.3125	6418326
420899.875	6418231.5
420928.15625	6418135.5
420954.75	6418039.5
420980.90625	6417943
420997.90625	6417844.5
421011.8125	6417745.5
421025.65625	6417646.5
421038.6875	6417547.5
421050.5625	6417448.5
421054.625	6417349
421066.75	6417250
421073.125	6417150
421083.25	6417050.5
421095.90625	6416951.5
421112.875	6416853
421132.03125	6416755
421143.875	6416656
421176.78125	6416562
421204.25	6416466
421238.4375	6416372
421274.09375	6416278.5
421316.65625	6416188.5
421355.84375	6416096.5
421394.875	6416004.5
421436.34375	6415914
421472.53125	6415821
421514.875	6415730.5
421557.9375	6415640
421592.375	6415546.5
421631.96875	6415454.5
421668.875	6415361.5
421716	6415273.5
421758.1875	6415183
421801.25	6415094
421839.09375	6415002
421885.25	6414913.5
421937.25	6414828
421995.5	6414747
422050.375	6414663.5
422088.34375	6414571.5
422113.46875	6414477.5
422100.90625	6414380
422083.5625	6414281.5
422072.3125	6414182
422060.4375	6414083
422052.09375	6413983.5
422043.46875	6413884
422041.4375	6413784
422040.5625	6413684
422043.34375	6413584.5
422051.6875	6413484.5
422062.1875	6413385.5
422076.34375	6413286.5
422074.25	6413187.5
422072.34375	6413087.5
422061.3125	6412990.5
422050.53125	6412893
422047.625	6412793
422038.75	6412693.5
422031.84375	6412594.5
422042.09375	6412496.5
422049.09375	6412396.5
422052.9375	6412297
422059.375	6412197
422057.625	6412157.5
422056.125	6412124.5
422053.875	6412091.5
422048.34375	6412059
422042.78125	6412026.5
422037.28125	6411994
422032	6411961.5
422026.71875	6411929
422021.65625	6411896
422017.9375	6411863.5
422014.28125	6411830.5
422010.96875	6411798
422010.53125	6411765
422010.125	6411732
422009.71875	6411699
422009.96875	6411666
422010.25	6411633
422010.71875	6411600
422016.0625	6411567.5
422021.375	6411535
422026.5625	6411502.5
422029.25	6411469.5
422031.90625	6411436.5
422034.78125	6411403.5
422042.25	6411371.5
422049.6875	6411339.5
422057.40625	6411307.5
422073.125	6411278.5
422088.78125	6411249.5
422104.125	6411220
422118.09375	6411190.5
422132.09375	6411160.5
422146.65625	6411131
422163.75	6411102.5
422180.84375	6411074.5
422198.40625	6411046.5
422218.34375	6411020.5
422238.34375	6410994
422259.0625	6410968.5
422283.3125	6410946
422307.5625	6410923.5
422331.28125	6410901
422352.78125	6410876
422374.3125	6410851
422396.09375	6410826
422418.90625	6410802
422441.71875	6410778.5
422465.21875	6410755.5
422491.25	6410735
422517.25	6410715
422543.5	6410695
422570.59375	6410676
422597.65625	6410657
422624.9375	6410638.5
422653.1875	6410621.5
422681.46875	6410604.5
422709.84375	6410588
422739.09375	6410572.5
422768.375	6410557.5
422797.78125	6410542.5
422828.875	6410531.5
422859.96875	6410520.5
422891.09375	6410509.5
422922.78125	6410500.5
422954.4375	6410491
422986.09375	6410482
423018.375	6410475
423050.625	6410468
423082.875	6410461
423114.4375	6410451.5
423146.03125	6410442
423177.65625	6410432.5
423210.34375	6410428.5
423243.03125	6410424
423275.6875	6410419.5
423306.9375	6410409
423338.1875	6410398.5
423369.4375	6410387.5
423460.34375	6410349.5
423541.5625	6410324.5
423633.71875	6410286.5
423773.875	6410233.5
423914.96875	6410182.5
424054.46875	6410128
424193.96875	6410073.5
424333.21875	6410018
424473.3125	6409964.5
424609.625	6409902.5
424742.53125	6409833.5
424876.53125	6409766
425007.34375	6409693
425134.5625	6409613.5
425259.90625	6409531.5
425378.96875	6409440.5
425496.6875	6409347.5
425622.5625	6409266.5
425753.625	6409193.5
425880.25	6409113.5
426007.125	6409033.5
426144.4375	6408973.5
426278.875	6408908
426412.1875	6408839
426537.8125	6408757.5
426651.09375	6408659.5
426752.28125	6408549
426839.90625	6408427.5
426910.28125	6408295.5
426972.375	6408159
427033.375	6408022
427094.875	6407885.5
427140.15625	6407742.5
427172.46875	6407596.5
427202.125	6407449.5
427246.9375	6407306.5
427307.5	6407170
427379.25	6407038
427452.28125	6406907.5
427531.375	6406780
427602.5	6406648
427678.75	6406519
427769.125	6406399.5
427870.90625	6406291
428001.1875	6406218
428141.4375	6406165
428286.71875	6406129
428436.03125	6406127
428581.84375	6406159.5
428716.125	6406225.5
428854.75	6406282
428989.96875	6406345.5
429119.96875	6406420.5
429247.09375	6406499.5
429384.375	6406559
429529.28125	6406597.5
429676.0625	6406627.5
429825.6875	6406634.5
429975.1875	6406624
430120.3125	6406589.5
430257.40625	6406529
430391.625	6406462
430525.40625	6406394.5
430661.59375	6406331.5
430796.9375	6406267.5
430925.15625	6406190
431004.09375	6406067.5
431002.96875	6405919
430953.59375	6405777.5
430882.5	6405646.5
430784.78125	6405533
430685.46875	6405420.5
430583.1875	6405311
430477.6875	6405205
430369	6405101.5
430274.96875	6404986
430218.09375	6404848
430197.25	6404700
430229.25	6404554.5
430306.40625	6404427.5
430428.28125	6404342
430569.65625	6404293.5
430718.15625	6404277.5
430867.5625	6404289.5
431015.875	6404311.5
431164.46875	6404331
431313.1875	6404350
431462.34375	6404365.5
431610.5	6404388.5
431757.65625	6404417
431906.96875	6404424
432055.75	6404406.5
432198.21875	6404360.5
432339.21875	6404309.5
432450.3125	6404210
432553.53125	6404101
432646.65625	6403984.5
432698.09375	6403845
432757.5625	6403707.5
432802.5625	6403564.5
432838.21875	6403419
432871	6403272.5
432906.46875	6403127
432949.75	6402983.5
433006.25	6402845
433072.125	6402710.5
433153.21875	6402585
433234.875	6402460
433325.9375	6402341
433399.03125	6402210.5
